CUST_ID,PC1,PC2,SEGMENT_NAME,FRAUD_RISK_SCORE
C11349,-0.6206493076244173,2.3304198644744365,Transactors,25.73
C11350,1.3626648533326555,2.977873530041497,Transactors,48.96
C11351,-0.7813709734636033,-0.1596870798601201,Revolvers,17.92
C11352,2.909145051978883,-0.981641906364518,Cash Advance Users,31.59
C11353,0.2345793991677366,2.239561735616546,Dormant/Low Engagement,33.72
C11354,-0.6414932620999588,0.6238546923661369,Dormant/Low Engagement,14.51
C11355,-0.3554523409896015,-1.451109949278174,Revolvers,13.48
C11356,0.2386614870540516,1.2974993324461417,Transactors,26.38
C11357,-0.5166009689460704,0.5114986918825581,Dormant/Low Engagement,18.04
C11358,-0.2436459130607473,-1.3333444561557708,Revolvers,14.66
C11359,-0.0818933669123043,1.2151434556182923,Dormant/Low Engagement,16.42
C11360,1.5586842195001676,-1.715373251432412,Revolvers,7.88
C11361,0.0180003358810104,-0.2828064054183636,Dormant/Low Engagement,13.07
C11362,-0.6722329071972805,0.1007019402359273,Transactors,12.19
C11363,2.808813910055437,-0.1549578176315213,Cash Advance Users,45.26
C11364,1.163552078877747,-0.2774138462602869,Revolvers,25.17
C11365,0.5207203919087053,-1.6196894658592556,Revolvers,9.46
C11366,-0.6574111357302509,0.3248798460555328,Dormant/Low Engagement,7.08
C11367,-0.9523285718395208,1.208968533605948,Dormant/Low Engagement,11.09
C11368,0.3609616983906744,0.9398574301773228,Transactors,38.28
C11369,-1.2172320977962332,0.397231314311595,Dormant/Low Engagement,10.45
C11370,-0.6815202318451846,0.4561596816745787,Transactors,21.85
C11371,-0.4114961191744429,0.738315727092579,Dormant/Low Engagement,12.72
C11372,1.0479907051741464,-1.2742767747040855,Revolvers,8.03
C11373,1.1343891365546648,-1.7808317800914937,Revolvers,11.18
C11374,-1.1725289973514397,0.2907515799915462,Dormant/Low Engagement,3.67
C11375,1.8686553043642944,-1.259975878511874,Revolvers,21.99
C11376,-1.3335158854793194,1.513234005190016,Transactors,11.72
C11377,3.3957166248128448,-1.187318857807337,Cash Advance Users,25.31
C11378,4.26308045975113,1.0438898111703936,Cash Advance Users,49.08
C11379,-1.7324095561688182,-0.1618533182353418,Dormant/Low Engagement,4.16
C11380,2.963760062711063,-0.5388451734217793,Cash Advance Users,37.51
C11381,1.6995764871256174,-1.6053111124796162,Revolvers,15.9
C11382,-1.8658244868548084,-0.1148379561262744,Dormant/Low Engagement,3.67
C11383,-1.3126713685396845,2.382433338550421,Transactors,28.4
C11384,-1.031992881383469,1.0755883449680608,Dormant/Low Engagement,12.56
C11385,-1.7925576172209308,2.0903241202879665,Transactors,27.37
C11386,3.809994589115991,-0.6142731255265431,Cash Advance Users,33.05
C11387,1.117446016014569,2.2631313114666654,Transactors,34.11
C11388,-0.8535983598053212,0.9671321338156652,Dormant/Low Engagement,6.38
C11389,-1.1170128975856486,0.0426325178752113,Dormant/Low Engagement,4.83
C11390,3.1031867077716706,-0.8563039098966366,Cash Advance Users,21.42
C11391,-0.7286648560399374,-0.4625153218365794,Revolvers,16.72
C11392,-1.0187887054525706,0.1700756156432624,Dormant/Low Engagement,5.04
C11394,2.082465045606668,-0.4358007102236906,Cash Advance Users,31.46
C11395,1.3409430957982549,2.621886135556512,Transactors,46.34
C11396,3.444907194891521,-0.3824838825453389,Cash Advance Users,37.09
C11397,0.4026710244833328,2.3845898822943283,Dormant/Low Engagement,44.54
C11398,-1.7807762259811069,-0.2877135638824376,Dormant/Low Engagement,3.21
C11399,-0.8867429783813193,0.2207241387776346,Dormant/Low Engagement,6.17
C11400,-1.629885427442609,-0.1175013314753834,Dormant/Low Engagement,1.09
C11401,-0.0474328029151542,-1.1825413838917596,Revolvers,20.67
C11402,0.4576258366268282,0.9976403232468068,Transactors,34.59
C11403,1.2878925253108724,0.2601842395466744,Cash Advance Users,29.62
C11404,-0.6604995391627158,1.0863965535998323,Dormant/Low Engagement,10.68
C11405,4.022237334149748,-0.6821001475273066,Cash Advance Users,33.77
C11406,-0.4676247293659674,1.2161027099860915,Dormant/Low Engagement,13.2
C11407,0.6294991327046491,0.8510267072390826,Dormant/Low Engagement,41.34
C11408,-0.5260798426396893,0.1371686391525101,Dormant/Low Engagement,12.14
C11409,-1.4301030005018716,0.6694086913154774,Dormant/Low Engagement,7.81
C11410,0.4903548947106535,-1.9530821641134128,Revolvers,9.67
C11411,2.527394494262937,-0.5025006823102198,Cash Advance Users,25.7
C11412,-1.0356742782990898,0.4618593760237652,Transactors,20.3
C11413,3.099349298384542,0.3384530068771663,Cash Advance Users,47.96
C11414,-0.7930718661690019,1.5956172952586858,Transactors,16.01
C11415,-0.2869101042859299,1.543894747438358,Dormant/Low Engagement,21.47
C11416,-0.8575212194020818,0.4548252170541491,Dormant/Low Engagement,8.94
C11417,-0.1850185023485206,1.0625960758368025,Transactors,22.5
C11418,-0.7692417097336418,-0.0773411463597915,Dormant/Low Engagement,12.87
C11419,0.7044783934086266,4.897823323084627,Transactors,50.28
C11420,-0.5133915681160263,1.8437836778285928,Transactors,29.45
C11421,-1.046420400612698,0.4931467865429109,Dormant/Low Engagement,8.44
C11422,-1.367554868161336,0.671954096444111,Dormant/Low Engagement,15.8
C11423,-0.2054109943082748,0.6313389895551372,Dormant/Low Engagement,26.98
C11424,1.753797163686194,-1.1863686975859318,Revolvers,11.81
C11425,-0.4048801888899611,0.1796772535482971,Dormant/Low Engagement,12.86
C11426,-0.8594796093551522,0.5441003617172806,Dormant/Low Engagement,31.24
C11427,-0.0436075065621451,0.9847324227338504,Dormant/Low Engagement,26.32
C11428,1.183976480191408,0.549733632349158,Revolvers,28.19
C11429,0.1184610056153827,-1.1318268176234156,Revolvers,12.71
C11430,-1.109050820841916,1.71816860210081,Transactors,17.13
C11431,-0.497254566902943,-1.2419064308431116,Revolvers,37.88
C11432,-1.078493047409638,-0.6706364620061891,Dormant/Low Engagement,25.91
C11433,4.825061887741689,-1.1350905223093208,Cash Advance Users,40.64
C11434,-1.4321371582416011,-0.1343533067511583,Dormant/Low Engagement,3.69
C11435,1.3342295231005274,-1.7978746794831826,Revolvers,7.63
C11436,-1.691036784014026,-0.1900925374104008,Dormant/Low Engagement,1.21
C11437,0.584353404994157,-1.8971904180455,Revolvers,7.4
C11438,-0.9050665065562596,-0.294672598501228,Dormant/Low Engagement,12.51
C11439,0.9274366220663544,-1.0439611028575395,Revolvers,12.03
C11440,-0.969232596572864,-0.1442840497791485,Dormant/Low Engagement,5.03
C11441,-0.9589125887417872,0.5183488659051008,Dormant/Low Engagement,7.03
C11442,-1.3987485891100775,0.4807062368375288,Dormant/Low Engagement,4.91
C11443,1.0201051585898506,-1.715467500306379,Revolvers,6.46
C11444,-1.5163032861675414,0.0205523705391925,Dormant/Low Engagement,4.45
C11445,0.0382819481199031,2.836426819691904,Transactors,33.61
C11446,0.648540904384276,-0.7740714663884398,Revolvers,19.04
C11447,0.2865576788001821,0.1396395459391577,Revolvers,30.3
C11448,0.1801874383062108,-1.727280978339839,Revolvers,9.32
C11449,0.1383559586775632,1.0800293853910174,Transactors,20.88
C11450,-1.7245255662384869,-0.1546824503139268,Dormant/Low Engagement,1.44
C11451,-0.8036321855351511,0.5531311625620614,Dormant/Low Engagement,9.81
C11452,-0.7766894867449149,1.7514122965157055,Dormant/Low Engagement,17.11
C11453,0.6677597898569788,-1.874021428680668,Revolvers,13.44
C11454,-0.8546646708332449,0.456768101969401,Dormant/Low Engagement,11.03
C11455,-1.415060469414461,0.0726657984650906,Dormant/Low Engagement,1.24
C11456,4.897295708406826,-0.9045028334491804,Cash Advance Users,38.28
C11457,1.2241845377776743,2.160604970541112,Transactors,40.43
C11458,0.6181534412024561,5.863870113578223,Transactors,55.47
C11459,-0.7488298019384779,-0.4159422154043643,Revolvers,25.66
C11460,0.5576262024774242,0.2000721744810502,Dormant/Low Engagement,17.41
C11461,-0.5093812917987166,0.8131178351206774,Dormant/Low Engagement,10.34
C11463,1.11290145830774,1.8181760900885835,Transactors,56.55
C11464,-1.0918094095219542,-0.0531653165654314,Dormant/Low Engagement,10.67
C11466,-0.2540245306267512,0.24946991714887,Transactors,24.44
C11467,-0.2374203368873256,-0.9439987918259866,Revolvers,38.94
C11468,-0.5651368650696929,1.303882592868157,Dormant/Low Engagement,14.09
C11469,-1.3870589880922086,0.2307849627921528,Dormant/Low Engagement,11.12
C11470,-0.326375712577403,3.47976518549526,Transactors,37.76
C11471,-0.0579963603227962,4.741718002308494,Transactors,49.06
C11472,4.890808285515452,0.415159347860854,Cash Advance Users,58.61
C11473,-1.562243889513871,-0.4736719536417413,Dormant/Low Engagement,4.08
C11474,-0.2211656411993106,-1.0778645861654756,Revolvers,14.89
C11475,-0.3272079989246939,2.5203406625246787,Transactors,23.76
C11476,0.6145085951917453,-1.9085454294782944,Revolvers,9.87
C11477,0.4484009562591369,-0.4490164325231646,Revolvers,26.59
C11478,-0.7482881040414872,-0.4575871176148237,Revolvers,20.79
C11479,-1.0816032375029292,0.0375886005314694,Dormant/Low Engagement,5.34
C11480,-1.139925703832089,1.1444009374868431,Dormant/Low Engagement,11.56
C11481,2.067754469575408,7.357722789807198,Transactors,72.03
C11482,2.690229482733918,1.1279354880955064,Cash Advance Users,50.86
C11483,3.918159501504536,-0.6457630005380498,Cash Advance Users,34.47
C11484,-0.5559638997340492,1.251951379619363,Transactors,13.83
C11485,-0.891458384676448,0.3408680705888416,Dormant/Low Engagement,8.49
C11486,-1.0461181053789703,0.1853556232718293,Dormant/Low Engagement,8.9
C11487,-0.230510076461179,1.947487312503037,Dormant/Low Engagement,23.66
C11488,0.0083322633242274,-0.5103137113895787,Revolvers,22.74
C11489,-1.3896774069587448,0.1335638051021047,Dormant/Low Engagement,3.68
C11490,3.6570614137116495,-0.6896227595400803,Cash Advance Users,41.62
C11491,0.00769202233578,0.3691035621589842,Dormant/Low Engagement,13.09
C11492,-0.3638398887738515,3.6486055967074194,Transactors,38.16
C11493,-0.6136506148318926,0.3331175317441392,Dormant/Low Engagement,12.07
C11494,-1.3632102634779677,0.6573704502530695,Dormant/Low Engagement,7.5
C11495,5.101135251140926,11.537370889865649,Transactors,87.95
C11496,-1.2917479007461596,0.0098135457072948,Dormant/Low Engagement,19.97
C11497,0.948772964726456,-1.4703563332587677,Revolvers,27.78
C11498,6.332596280173443,-0.4435509173437819,Cash Advance Users,51.78
C11499,3.598509138282779,-0.1036470945465415,Cash Advance Users,33.52
C11500,-1.0592946923954667,0.4073816474917828,Dormant/Low Engagement,14.36
C11501,3.4700031793772834,0.968797897682829,Cash Advance Users,43.41
C11502,0.7694528056859216,3.117881855473133,Transactors,42.47
C11503,-1.670563820430967,0.2874212352381866,Dormant/Low Engagement,2.12
C11504,-0.6194539259706587,-0.7225092006288674,Revolvers,14.71
C11505,-1.9308815757744096,1.4715511624781368,Transactors,20.45
C11506,2.0506420706739505,5.5275684014926965,Cash Advance Users,80.47
C11507,-0.546087859870764,0.4699187828783031,Dormant/Low Engagement,10.19
C11508,-0.711901232162376,1.365031483283319,Dormant/Low Engagement,13.77
C11509,1.2444318717854523,-0.927306822351088,Revolvers,30.53
C11510,3.900850394955453,-0.9569171222478297,Cash Advance Users,28.9
C11511,-0.4738431773633579,3.0068833381898346,Transactors,26.98
C11512,1.4355311164250844,-0.8038522297958339,Revolvers,17.36
C11513,-0.073635635917345,2.7354921120422704,Transactors,26.64
C11514,-0.0634918493972196,4.0698818073412095,Transactors,40.1
C11515,0.7713574628671017,-1.2456013483351889,Revolvers,19.04
C11516,-1.884410204464965,1.0819744458791458,Transactors,30.81
C11517,0.9555308090290936,-1.0933246877036755,Revolvers,14.75
C11518,-1.0261037450315622,0.5623940475940331,Dormant/Low Engagement,8.18
C11519,-1.0968120706656437,1.602616765524759,Transactors,17.25
C11520,-1.159796476826371,0.2573530742553376,Dormant/Low Engagement,6.15
C11522,-1.7806332295682954,0.955204479692898,Transactors,15.57
C11523,-0.5554848646429138,0.9754361930473612,Dormant/Low Engagement,12.54
C11524,1.5456710011100552,-1.811137693066217,Revolvers,8.96
C11526,0.0671804892938034,0.2269500321031815,Dormant/Low Engagement,16.65
C11527,-0.2022638555027999,1.7705020581707456,Transactors,19.27
C11528,1.6804699523192874,2.022246806018715,Cash Advance Users,41.06
C11529,-0.8206277381791113,1.785039128751792,Dormant/Low Engagement,28.63
C11530,-1.5969459406104234,-0.5943407586354493,Dormant/Low Engagement,6.5
C11531,1.6731471896612722,-1.5063622789651387,Revolvers,11.66
C11532,0.2352952987004626,1.8223889967342235,Transactors,30.83
C11533,-0.8325583227821431,0.6880086808665749,Transactors,20.75
C11534,-0.9770124940565624,0.8943074506477571,Dormant/Low Engagement,9.49
C11536,1.1581307801080292,-0.7251502030435603,Revolvers,15.24
C11537,2.203596871899876,0.0365624299153562,Cash Advance Users,43.05
C11538,3.201580559949153,-0.6489503221590014,Cash Advance Users,37.85
C11539,-1.0227308468159009,0.4479658315161003,Dormant/Low Engagement,8.22
C11540,2.025689761722841,-1.4825101710612978,Revolvers,17.66
C11541,-0.0724336213596681,4.415310356082589,Transactors,45.23
C11542,4.508607295558056,-0.7247456663562578,Cash Advance Users,38.59
C11543,-0.0487841386992007,-0.8921475012319183,Revolvers,19.5
C11544,0.8320070070290527,-0.5956492097834215,Revolvers,23.39
C11545,-1.1657471400220012,0.6774601260407211,Dormant/Low Engagement,8.57
C11546,-0.61777620066684,-0.8570202745529796,Revolvers,12.16
C11547,-1.5661622632018974,0.0648720219672962,Dormant/Low Engagement,7.27
C11548,-1.0460042915972982,0.7293328649579,Dormant/Low Engagement,7.3
C11549,-0.285715941264968,1.7993272314191378,Transactors,24.17
C11550,-1.3595920350811492,1.6797526938939225,Transactors,25.13
C11551,-1.62146717272968,-0.3237869304299943,Dormant/Low Engagement,8.28
C11552,-1.549630584330855,1.6459844148418976,Transactors,17.87
C11553,-0.7874406731764985,0.8014666376176788,Dormant/Low Engagement,8.7
C11554,0.005977761437817,1.671058080794181,Transactors,22.59
C11555,2.2229913547368434,-1.324014817472582,Revolvers,16.44
C11556,3.194258623719008,-1.0861028539184927,Cash Advance Users,28.99
C11557,1.1169444807496414,-1.73219003674574,Revolvers,7.79
C11558,-1.801365093368566,-0.1394850812540047,Dormant/Low Engagement,2.1
C11559,0.4960534862957093,-1.664683238941721,Revolvers,8.52
C11560,-1.577651669784768,-0.00703423031007,Dormant/Low Engagement,2.73
C11561,0.5188551881991528,1.7079185733572049,Transactors,36.84
C11562,-0.789820077653943,0.0828121624250625,Dormant/Low Engagement,9.47
C11563,0.68248364791105,-1.3873670144763843,Revolvers,11.04
C11564,1.0591710469905298,0.3105893104831892,Revolvers,32.23
C11565,1.2913093502717998,3.5745180198677944,Transactors,49.47
C11566,0.6635399406360757,0.40798259927034,Revolvers,24.74
C11567,0.7245335093756581,-0.1868156313264398,Revolvers,27.67
C11568,2.9172428709119007,-1.1788868696747912,Cash Advance Users,21.99
C11569,2.868618502426733,-0.5438762622787087,Cash Advance Users,26.06
C11570,-0.8463130936763311,1.2100715759645044,Dormant/Low Engagement,8.1
C11571,0.1043290632671646,-0.4128746898482348,Revolvers,34.96
C11572,-1.0267506679023546,0.6438877848725126,Dormant/Low Engagement,8.01
C11573,2.239408042461593,2.0187578224985674,Cash Advance Users,43.74
C11574,-0.488854797055275,0.8737743122836984,Dormant/Low Engagement,19.15
C11575,-0.9276405428768338,0.7494367030931978,Dormant/Low Engagement,7.89
C11576,3.11873379655144,-0.8263084440736401,Cash Advance Users,33.55
C11577,-0.2619534166524372,0.1512416030781675,Dormant/Low Engagement,15.42
C11578,0.08177856802568,1.1309665422479898,Transactors,41.82
C11579,0.9848236964079968,-1.7572880404597646,Revolvers,8.81
C11580,0.9949846111066504,-1.750332445471571,Revolvers,6.36
C11581,-1.5491187253432934,-0.2722092589459689,Dormant/Low Engagement,4.33
C11582,-0.1954217795008401,-1.0281310660060734,Revolvers,18.99
C11583,2.719281504089829,0.910392785413172,Cash Advance Users,43.36
C11585,-0.353933974691655,2.114789416509048,Transactors,21.8
C11586,-0.5542606029317172,0.7577159424232288,Dormant/Low Engagement,17.88
C11587,0.7045838272087682,-0.903450408075775,Revolvers,17.9
C11588,2.224984219444087,-0.663560255028768,Cash Advance Users,25.28
C11589,0.7501480439017023,-0.7038202283449814,Revolvers,16.12
C11590,-1.6061065851649423,-0.2828937359869901,Dormant/Low Engagement,11.73
C11591,-0.2378447268212097,-0.4710835133898418,Dormant/Low Engagement,20.36
C11592,1.6821882419791157,-1.00887328312959,Revolvers,14.69
C11593,0.1469741684291617,-0.0409710947588695,Revolvers,24.47
C11594,0.3617338954213241,-1.969737484824988,Revolvers,8.0
C11595,-1.427707459458999,-0.1057955921666021,Dormant/Low Engagement,10.8
C11596,-1.630554142900177,-0.3131325348263892,Dormant/Low Engagement,3.34
C11597,0.1210371100715673,0.3003436531160368,Dormant/Low Engagement,22.85
C11598,0.2430634462106569,-1.276350309206466,Revolvers,18.07
C11599,4.17942326469073,-1.188832941224142,Cash Advance Users,32.65
C11600,-0.9759503614098036,-0.7193780510164058,Dormant/Low Engagement,7.3
C11601,-0.6104965788327191,2.1479436530861906,Transactors,23.99
C11602,0.1015501547918137,-0.6377679748314394,Revolvers,17.38
C11603,1.7454263397447605,-0.276215713546833,Revolvers,31.69
C11604,-0.8218462846941827,1.1307082775841657,Transactors,31.53
C11605,-1.5157363892341251,-0.1180593545619418,Dormant/Low Engagement,1.57
C11606,-1.4249129596809649,0.0186588226006775,Dormant/Low Engagement,2.02
C11607,-0.6728992491664848,0.1116905509750565,Dormant/Low Engagement,6.59
C11608,-0.7533417871888285,-0.3364222322008272,Revolvers,17.42
C11609,-1.8766616189959813,0.3616584957449212,Dormant/Low Engagement,7.7
C11610,1.1454977758463474,-1.7021410574378604,Revolvers,8.01
C11611,-0.8652078759090874,1.7721857552148466,Transactors,17.99
C11612,4.019518991654981,10.797076025096054,Transactors,84.6
C11613,-0.3357321303276208,0.0056263018961362,Dormant/Low Engagement,12.87
C11614,4.1451824766515255,-0.6849381710128303,Cash Advance Users,38.56
C11615,1.7767820714100524,-0.6313233192815932,Revolvers,32.44
C11616,-1.7416156341380011,-0.0183168846685699,Dormant/Low Engagement,6.41
C11617,-1.1977823399244294,-0.1500437756377826,Dormant/Low Engagement,10.55
C11618,-1.5033037797761637,0.2021669273023494,Dormant/Low Engagement,2.52
C11619,-1.3489860915344978,2.697879458482505,Transactors,27.94
C11621,-0.9068620597012568,0.9803523453942636,Dormant/Low Engagement,6.41
C11622,2.856341959114073,4.796012908394106,Transactors,66.47
C11623,-1.2127089807693898,-0.2047465994770773,Dormant/Low Engagement,5.66
C11624,-0.1673123518214595,-1.4507426147055067,Revolvers,14.88
